microG,https://microg.org/,A free and open-source implementation of proprietary Google libraries that serves as a replacement for Google Play Services on the Android operating system.,Software
Midori,https://midori-browser.org/,Browser web that respects the privacy of users by not collecting information or selling invasive advertising.,Search engine
Migadu,https://migadu.com/en/index.html,Private email provider with unlimited storage.,Email services
minerBlock,https://addons.mozilla.org/en-US/firefox/addon/minerblock-origin,"Blocks cryptocurrency miners all over the web.
",Browser extension
Miniflux,https://miniflux.app/,A minimalist and opinionated feed reader with automatically removing pixel trackers.,News
mltshp,https://mltshp.com/,"Community-funded, picture-based social network.",Hangouts
Mojeek,https://mojeek.com/,Search engine with no user tracking.,Search engine
Moodle,https://moodle.org/,Learning Platform or course management system (CMS).,Learning
Movim ,https://movim.eu/,A social platform for your community.,Hangouts
Mubi,https://mubi.com,"Subscription service for cult, classic and indie films from around the world.",Streaming services
Mudita,https://mudita.com/,"Modern, minimalist phone designed to reduce the distractions of daily life.",Smartphones
Multi-Account Containers,https://support.mozilla.org/kb/containers,"A Firefox add-on that lets you separate your work, shopping, or personal browsing without having to clear your history, log in and out, or use multiple browsers. ",Browser extension
Mumla,https://mumla-app.gitlab.io/,"A low latency, high quality voice conference and chat system. ",Hangouts
Music Player Daemon,https://musicpd.org/,"Flexible, powerful, server-side application for playing music.",Streaming services 
MyBB,https://mybb.com/,Free and open-source forum software.,Hangouts
myclimate,https://myclimate.org/,Calculate and compensate for your emissions.,Organisations
Mycroft-Android,https://github.com/MycroftAI/Mycroft-Android,The open and private voice assistant.,Assistant
Mycroft-Android,https://mycroft.ai/,The open and private voice assistant.,Assistant
MyHikes,https://myhikes.org/,Independent platform for hikers and backpackers to share and explore trails.,Maps
Nebulo,https://git.frostnerd.com/PublicAndroidApps/smokescreen/-/blob/master/README.md,"Free, open-source, non-root and small sized DNS changer for Android utilizing dns-over-https and dns-over-tls to bring privacy and security to your phone.",Server
Neibo,https://neibo.be/#,Belgium-based phone cooperative.,Smartphones
NEON,http://neweconomyorganisers.org/resources/,A network of organisers who run trainings on social and environmental justice.,Organisations
Netcetera,https://netcetera.co.uk/,Zero-carbon hosting at no extra cost.,Web hosting
Newebe,http://newebe.org/,Self-hosted social network.,Hangouts
NewPipe ,https://newpipe.schabi.org/,A free lightweight streaming front-end for Android.,Video
NewsGuard,https://www.newsguardtech.com/,A browser extension that tells you if the news site you're reading is reliable.,Browser extension
Nextcloud,https://nextcloud.com/,Calendar solution using CalDAV and CardDAV.,Email services
Nextcloud Drive ,https://github.com/nextcloud/android,A private file sync & share and communication server. ,Files
Nextcloud Email,https://help.nextcloud.com/t/nextcloud-mail-server/157,"File storage service continuously improved by its transparent, open-source community.",Email services
Nextcloud Notes,https://github.com/stefan-niedermann/nextcloud-notes,Distraction-free notes and writing for Android.,Functions
Nextcloud Notes,https://apps.nextcloud.com/apps/notes,A distraction free notes taking app that provides categories for better organization and supports formatting using Markdown syntax.,Productivity
NFB,https://nfb.ca/,The National Film Board (NFB) is Canada's public film producer and distributor.,Streaming services
NixOS,https://nixos.org,A tool that takes a unique approach to package management and system configuration. ,Software
Njalla,https://njal.la/,A privacy-aware domain registration service.,Domains
NoBias,https://nobias.com/,A Fitbit for your media diet. ,Browser extension
Noblogs,https://noblogs.org/,A privacy/security focused blogging platform.,Content and Blogging
Notally,https://github.com/OmGodse/Notally,A minimalistic note taking app with a beautiful material design and powerful features.,Functions
Notepad,https://github.com/farmerbb/Notepad,"A simple, bare-bones, no-frills note taking app for Android.",Functions
Nuclear,https://nuclear.js.org/,Modern music player focused on streaming from free sources.,Streaming services 
Nuclino,https://nuclino.com/,"A lightweight and collaborative wiki for all your team's knowledge, docs, and notes.",Office
Offen,https://offen.dev/,An open alternative to common web analytics tools.,Analytics
Öffi,https://oeffi.schildbach.de/,"Android app that tells you where and when trains and busses go, including delays and replacement bus service for more and more transport authorities in Europe and beyond.",Maps
OLIO,https://olioex.com/,Collect surplus food from neighbours to avoid food waste and connect with your community.,Mobile apps
Omega,https://github.com/otakuhqz/omega,Free and open source launcher.,Software
Omni Notes,https://omninotes.app/,Note taking open-source application aimed to have both a simple interface but keeping smart behavior.,Functions
Onion Browser,https://onionbrowser.com/,It provides a set of features that may enhance privacy and anonymity while browsing the web.,Search engine
OnionShare,https://onionshare.org/,An open source tool that lets you securely and anonymously share a file of any size.,Files
ONLYOFFICE	,https://onlyoffice.com,Open-source office suite and collaboration platform.,Productivity
Open Camera,https://opencamera.sourceforge.io/,Open Source Camera app for Android phones and tablets.,Utilities
Open Climate Fix,https://openclimatefix.github.io/,Using machine learning to reduce greenhouse gas emissions as rapidly as possible.,Tech Organisations
Open Food Network,https://openfoodnetwork.org/,Working to create new and better food systems around the world.,Organisations
Open-Xchange,https://open-xchange.com,A secure hosted email and productivity platform.,Email services
OpenAQ,https://openaq.org/,Fighting air inequality through open data and community.,Tech Organisations
OpenContacts for Android,https://gitlab.com/sultanahamer/OpenContacts/-/blob/HEAD/README.md,Privacy to your contacts.,Utilities
OpenStreetMap,https://openstreetmap.org/,A map of the world that anyone can use and edit.,Maps
OpenWrt,https://openwrt.org/,A Linux operating system targeting embedded devices.,Software
OPS,http://opsociety.org/,A global community using high-impact films and visual storytelling to expose the most critical issues facing our planet.,Organisations
Orangewebsite,https://orangewebsite.com/,Freedom of speech web hosting provider.,Domains
Orgzly,http://orgzly.com/,Outliner for notes and to-do lists.,Functions
OsmAnd,https://osmand.net/,Mobile map viewing and navigation for online and offline OSM Maps,Maps
OSMC,https://osmc.tv/,A free and open source media player based on Linux.,Streaming services 
ownCloud,https://owncloud.org/,World's largest open-source content collaboration platform.,Storage
OwnCloud Android,https://github.com/owncloud/android,Open source file sync and share software for everyone. ,Files
Ownphotos,https://github.com/hooram/ownphotos,Self-hosted and open-source Google Photos alternative.,Photos
PeerTube,https://joinpeertube.org/,Free and decentralized alternative to video platforms.,Video
Permanent.org,https://permanent.org/,"Nonprofit, secure cloud storage.",Storage
pfSense,https://pfsense.org/,An open source network security solution.,Software
PhotoPrism,https://photoprism.pro/,"A server-based application for browsing, organizing and sharing your personal photo collection.",Photos
PhotoStructure,https://photostructure.com/,A self-hosted digital asset manager for all your photos and videos.,Photos
Php List,https://phplist.org/,Open source newsletter software.,Email services
PineBook Pro,https://pine64.org/pinebook-pro,"A powerful, metal and open source ARM 64-Bit laptop.",Hardware
PinePhone,https://pine64.org/pinephone/,An open source Smart Phone.,Hardware
Piwigo,https://github.com/Piwigo/Piwigo-Android,Free and open source photo hosting platform.,Functions
Piwigo,https://piwigo.org/,An open-source cloud photo manager.,Photos
Piwik PRO,https://piwik.pro/,An analytics suite with a focus on user privacy and data security.,Analytics
Pixelfed,https://pixelfed.org/,A free and ethical photo sharing platform.,Photos
Plausible,https://plausible.io/,An open source analytics tool you can use to check web traffic.,Analytics
Pleroma ,https://pleroma.social,"A free, federated social networking server built on open protocols.",Hangouts
Plnktn,https://plnktn.life/index.html,A daily consumption and ecological footprint calculator.,Climate and Environment
Plum Village,https://plumvillage.app/,"A free app with guided meditations, deep relaxations and other practices.",Mobile apps
Plume,https://joinplu.me/,An application for more collaborative writing.,Content and Blogging
Pocket Biases,https://pocket-biases.glideapp.io/,Every cognitive bias in your pocket.,Mobile apps
Porkbun,https://porkbun.com/,ICANN accredited domain name registrar.,Domains
Posteo,https://posteo.de/en,An innovative email provider that is concerned with sustainability and privacy and is completely ad-free. ,Email services
Posthaven,https://posthaven.com/,"A safe place for all your posts, forever.",Content and Blogging
PostmarketOS,https://postmarketos.org/,"Sustainable, privacy and security focused free software mobile OS that is modeled after traditional Linux distributions.",Mobile
Privacy Badger,https://addons.mozilla.org/en-US/firefox/addon/privacy-badger17,"Automatically learns to block invisible trackers.
",Browser extension
Privacy-Oriented Origin Policy,https://addons.mozilla.org/en-US/firefox/addon/privacy-oriented-origin-policy,"Prevent Firefox from sending Origin headers when they are least likely to be necessary, to protect your privacy.",Browser extension
Privado,https://privado.com/,Totally private search with no tracking or storage of your searches or IP address.,Search engine
PrivateBin,https://privatebin.info/,"A minimalist, open source online pastebin where the server has zero knowledge of pasted data.",Server
ProtonMail,https://protonmail.com/,"An open source secure email service, developed by CERN and MIT scientists.",Email services
Public Lab,https://publiclab.org/,A community where you can learn how to investigate environmental concerns.,Tech Organisations
Publii,https://getpublii.com/,"Free, open-source static website CMS.",Content and Blogging
Purism,https://puri.sm/,Privacy-focused laptop running PureOS. ,Hardware
Pydio,https://pydio.com/,Open-source and free forever file sharing.,Storage
QKSMS,https://github.com/moezbhatti/qksms,An open source replacement to the stock messaging app on Android.,Hangouts
QOwnNotes,https://qownnotes.org/,Open-source file editor with Markdown support.,Productivity
Qwant,https://qwant.com/,Privacy-focused search engine.,Search engine
Radicale,https://radicale.org/,"Self-hosted calendar server written in Python. WebUI for desktop, CalDav/CardDav for mobile sync. ",Email services
Radio 4000,https://radio4000.com/,"Playlists generated by humans, not algorithms.",Streaming services
Raidboxes,https://raidboxes.io/,"WordPress hosting on 100% renewable energy, from hydropower.",Web hosting
Rapid Transition,https://rapidtransition.org/,The climate is changing faster than we are - how do we speed up?,Organisations
Recycle More,https://recycle-more.co.uk/,All you need to know about recycling in the UK.,Campaigns
Recycle Now,https://recyclenow.com/,National recycling campaign for England.,Campaigns
Redirect AMP to HTML,https://addons.mozilla.org/en-US/firefox/addon/amp2html,"Automatically redirects AMP pages to the regular web page variant.
",Browser extension
Replicant,https://replicant.us/,A free software mobile operating system putting the emphasis on freedom and privacy/security.,Mobile
Resilio,https://resilio.com/individuals-sync/,"File syncing and sharing, powered by P2P technology.",Storage
Resonate,https://resonate.is/,"A co-op built on the Blockchain, you only pay for the music you stream.",Streaming services
Restart Project,https://therestartproject.org/,Learn how to repair and reuse your electronics.,Tech Organisations
Riseup,https://riseup.net/,Online communication for people working on liberatory social change.,Email services
Rocket.Chat,https://rocket.chat/,A Communication Hub that allows total control of your data. ,Hangouts 
Runbox,https://runbox.com/,Email powered by renewable hydroelectricity.,Email services
Runnaroo,https://runnaroo.com/,A privacy focused search engine that pulls in relevant search results from the best vertical sources.,Search engine
S4 Hosting,https://s-4.host/,"Web hosting from 100% Renewable energy, optimised servers, and smart partnerships to planting a forest.",Web hosting
Safe Network,https://safenetwork.tech/,"An autonomous network that runs itself, and can't be shut down, controlled or censored.",Storage
Sailfish OS,https://sailfishos.org/,"An independent, partner friendly operating system that fosters innovation.",Mobile
Sandstorm,https://sandstorm.io/,An open-source platform for self-hosting web apps.,Server
Schleuder,https://schleuder.org/,Mailing list manager made in order to help people in the struggle for... social and economic justice and political freedom.,Email services
Scuttlebutt,https://scuttlebutt.nz/,"Named after basically a watercooler on a ship, this app is for gossiping securely.",Hangouts
Seafile,https://seafile.com,Self-hosted file sync and share solution with high performance and reliability.,Storage
Searx,https://searx.me/,Privacy-respecting metasearch engine.,Search engine
Session,https://getsession.org/,A private messenger that aims to remove any chance of metadata collection by routing all messages through an onion routing network.,Hangouts
Share the Meal,https://sharethemeal.org/en/index.html,Share your meal with a child in need.,Mobile apps
Shift,https://shiftphones.com,"A modular, easy to repair smartphone.",Smartphones
Shift,https://shift.andrewpairman.com/,Shift your energy consumption to times when grid production is at its least carbon intense.,Tools
Shrtcode,https://shrtco.de/,Free Link Shortener where you can make Links shorter and easier to remember.,Tools
Shynet,https://github.com/milesmcc/shynet,"Modern, privacy-friendly, and detailed web analytics that works without cookies or JS.",Analytics
Sia,https://sia.tech/,A decentralized storage platform secured by blockchain technology.,Storage
Sigle,https://sigle.io/,A decentralized & open source blog maker.,Content and Blogging
Signal,https://signal.org/,"Open-source text, voice and video messaging app supported entirely by grants and donations.",Hangouts
Silence,https://silence.im/,Encrypted SMS and MMS messages.,Hangouts
Simple alarm clock,https://github.com/yuriykulikov/AlarmClock,An alarm clock for Android smartphones and tablets that combines powerful features and clean interface.,Utilities
Simple Analytics,https://simpleanalytics.com/,"Simple, clean and friendly analytics, with a focus on user privacy.",Analytics
Simple Calculator,https://github.com/SimpleMobileTools/Simple-Calculator,A calculator with the basic functions and a customizable widget.,Utilities
Simple Calendar,https://github.com/SimpleMobileTools/Simple-Calendar,"A simple calendar with events, a customizable widget and with optional CalDAV synchronization.",Utilities
Simple Contacts,https://github.com/SimpleMobileTools/Simple-Contacts,A simple app for creating or managing your contacts from any source.,Utilities
SimpleBlogs,https://simpleblogs.org/,FLOSS blogging platform with a focus on privacy.,Content and Blogging
SimpleLogin,https://simplelogin.io/,"Open-source, self-hosted, and privacy focused email forwarding service.",Email services
Simplenote,https://simplenote.com/,"The simplest way to keep all your notes, synced on all your devices. ",Office
Skip Redirect,https://addons.mozilla.org/en-US/firefox/addon/skip-redirect,This add-on tries to extract the final url from the intermediary url and goes there straight away if successful.,Browser extension
Sliced,https://sliced.org/,Find opportunities that have a direct impact on reversing climate change.,Platforms
Snowflake,https://snowflake.torproject.org,A system to defeat internet censorship.,Browser extension
Somos Conexion,https://somosconexion.coop/,Spanish internet and phone coop.,Broadband
Soverin,https://soverin.net/,Secure mailbox on your own domain.,Email services
Space,https://findyourphonelifebalance.com/,Behaviour change app for controlling your phone usage.,Mobile apps
Spark,https://sparkmailapp.com/,Great email experience for professionals and their teams.,Email services
Stand.earth,https://stand.earth/,Bringing people together to demand corporations and governments put people and the environment first.,Organisations
Standard Notes,https://standardnotes.org/,"A private notes app that features unmatched simplicity, end-to-end encryption, powerful extensions, and open-source applications.",Productivity
StartMail,https://startmail.com/en/,Private and encrypted email service.,Email services
Startpage,https://startpage.com/,Online tools that help you to stay in control of your personal information and protect your online privacy.,Search engine
Steemit,https://steemit.com/,A blockchain-based social media Dapp (decentralized application). ,Hangouts
Stingle Photos,https://stingle.org/,Gallery/Camera application with Backup and Sync functionality for your photos and videos. ,Functions
Stubby,https://dnsprivacy.org/wiki/display/DP/DNS+Privacy+Daemon+-+Stubby,An application that acts as a local DNS Privacy stub resolver (using DNS-over-TLS).,Server
Subgraph OS,https://subgraph.com/index.en.html,A desktop computing and communications platform that is designed to be resistant to network-borne exploit and malware attacks.,Desktop
Supabase,https://supabase.io/,Supabase is an opensource alternative to Firebase.,Analytics
Swisscows,https://swisscows.ch,Data secure search engine.,Search engine
Sympa,https://sympa.org/,An electronic mailing list manager.,Email services
Sync  ,https://sync.com,End-to-end encrypted cloud storage.,Storage
Syncthing,https://syncthing.net/,"Open, trustworthy and decentralised sync and cloud services.
 ",Storage
Tahoe-LAFS,https://tahoe-lafs.org/,A free and open decentralized cloud storage system. ,Storage
Tails,https://tails.boum.org/,Portable operating system that protects against surveillance and censorship.,Desktop
TallyLab,https://tallylab.com/,"A data tracking app where your data is your data, and you alone reap the insights.",Analytics
TeamDrive,https://teamdrive.com/,Cloud service for data storage and data exchange.,Storage
Tech Diet,https://essays.uxdesign.cc/tech-diet/,The world needs a tech diet; here's how designers can help.,Behavioral Science
Telegram,https://telegram.org/,Fast and secure cloud-based messaging.,Hangouts
Temporary Containers,https://addons.mozilla.org/en-US/firefox/addon/temporary-containers,"Open tabs, websites, and links in automatically managed disposable containers.",Browser extension
Terms of Service; Didn't Read,https://tosdr.org/,A community project which aims to analyze and grade the terms of service and privacy policies of major Internet sites and services.,Browser extension
TerraCycle,https://terracycle.com/en-GB/,TerraCycle can collect and recycle almost any form of waste.,Organisations
Textpattern,https://textpattern.com/,Open-source CMS that's been developed for a decade.,Content and Blogging
The Copenhagen Catalog,https://copenhagencatalog.org/,150 principles for a new direction in tech.,Behavioral Science
The Jane Goodall Institute,http://janegoodall.org/,Nonprofit inspiring people to conserve the natural world.,Organisations
The Phone Coop,https://thephone.coop/,"The UK's only telecoms co-operative, offering pay monthly and pay-as-you go SIMs.",Broadband
Thexyz,https://thexyz.com/,"Secure, private email hosting service with mobile sync apps for calendar, contacts, tasks, notes and FISMA compliant email archiving.",Email services
Threema,https://threema.ch/en,Instant messaging app designed to generate as little user data as possible.,Hangouts
Threshold,https://threshold.us/,Campaign to make Amazon ethical + great list of Amazon alternatives.,Platforms
Thunderbird,https://thunderbird.net/en-US/calendar/,Email application that's easy to set up and customize.,Email services
Thyself,https://chrome.google.com/webstore/detail/thyself/fkomicpabakagnjoglkljfefdlhkehod?hl=en,Mindfully track your mood throughout the day.,Browser extension
Tildes,https://tildes.net,A non-profit community site driven by its users' interests.,Hangouts
Timpani,https://timpani.co.uk/,"WordPress platform, based out of a secure data centre and run on 100% renewable energy.",Web hosting
Toasted Analytics,https://toastedanalytics.com/,Privacy friendly analytics with event tracking. ,Analytics
Tofu,https://tofuauth.com,"An easy-to-use, open-source two-factor authentication app designed specifically for iOS.",Security
Tomorrow,https://tmrow.com/,The climate impact of every choice you make.,Mobile apps
Too Good to Go,https://toogoodtogo.co.uk/en-gb,"Grab leftover (but tasty) food from local restaurants, for a low price.",Mobile apps
Tookapic,https://tookapic.com/,"365-day photo-sharing platform that encourages you to be thankful for beautiful, ordinary days.",Photos
Tor,https://torproject.org/,Explore the internet with privacy.,Search engine
Tox,https://tox.chat/,An open-source messaging app that includes video calling.,Hangouts
TrackerControl,https://github.com/OxfordHCC/tracker-control-android,"Allows users to monitor and control the widespread, ongoing, hidden data collection in mobile apps about user behaviour ('tracking').",Security
TrackMeNot,https://addons.mozilla.org/en-US/firefox/addon/trackmenot,Protect privacy in web-search.,Browser extension
Trainings 350,https://trainings.350.org/,Tools and activities for educating yourself and others on climate change.,Organisations
Transition Network,https://transitionnetwork.org/about-the-movement/,A movement of communities coming together to reimagine and rebuild our world.,Organisations
Transportr,https://transportr.app/,A non-profit app developed by people around the world to make the use of public transport as easy as possible.,Maps
TrashWiki,http://trashwiki.org/en/Main_Page,A collaborative world wide guide of creating value from trash.,Climate and Environment
Tresorit,https://tresorit.com/,Encrypted cloud storage for your confidential files.,Storage
Tribler,https://tribler.org/,Open-source peer-to-peer file sharing that provides a “Youtube”-like streaming experience.,Streaming services 
Trip to Carbon,https://triptocarbon.xyz/,Simple carbon footprint data API for transport.,Tools
Trisquel,https://trisquel.info/,"Fully free operating system for home users, small enterprises and educational centers.",Software
Trustroots,https://trustroots.org/,Travellers' community run by a small group of activists.,Accommodation
Turtl,https://turtlapp.com/,Encrypted collaborative notebook with possibility of running your own server.,Productivity
Tutanota,https://tutanota.com/,End-to-end encrypted email software and freemium hosted secure email service.,Email services
Tutanota,https://tutanota.com/calendar/,Free cross-platform encrypted calendar.,Email services
Twist,https://twist.com/,Distraction-free teamwork app.,Productivity
uBlock Origin,https://addons.mozilla.org/en-US/firefox/addon/ublock-origin,An efficient wide-spectrum content blocker. Easy on CPU and memory.,Browser extension
Ubuntu,https://ubuntu.com,"A complete Linux operating system, freely available with both community and professional support.",Software
Ubuntu Touch,https://ubuntu-touch.io/,"Free and open-source, touch-friendly mobile version of the Ubuntu operating system.",Mobile
Umami,https://umami.is/,"A simple, easy to use, self-hosted web analytics solution.",Analytics
uMatrix,https://addons.mozilla.org/firefox/addon/umatrix/,Point & click to forbid/allow any class of requests made by your browser.,Browser extension
Unbound,https://nlnetlabs.nl/projects/unbound/about/,"A validating, recursive, caching DNS resolver that is designed to be fast and lean and incorporates modern features based on open standards.",Server
UnGoogle Chromium,https://github.com/Eloston/ungoogled-chromium,A lightweight approach to removing Google web service dependency.,Browser extension
US.TV,https://us.tv/,Video Sharing Site.,Video
userTrack,https://usertrack.net/,"Self-hosted analytics platform with heatmaps, session recordings and a powerful visitors segmentation tool used to improve conversion rates.",Analytics
Vanced,https://forum.xda-developers.com/android/apps-games/app-youtube-vanced-edition-t3758757,Modded version of YouTube with many features such as adblocking and background playback.,Video
VeraCrypt,https://veracrypt.fr/,"A free open source disk encryption software for Windows, Mac OSX and Linux.",Security
Vim,https://vim.org/,Highly configurable text editor built to make creating and changing any kind of text very efficient.,Productivity
Vimeo,https://vimeo.com/,Ad-free video sharing with advanced privacy controls.,Video
Vivaldi,https://vivaldi.com/,"A fast, private and secure browser that blocks ads and trackers. ",Browser extension
von morgen,https://kartevonmorgen.org/,Put everything that's good on one map.,Maps
VSCodium,https://vscodium.com/,Free open source software binaries of VSCode.,Software
War on Want,https://waronwant.org/,Fighting against the root causes of poverty and human rights violation.,Organisations
Warming Potential,https://warmingpotential.com/,API for Life-Cycle Analysis: calculate the warming potential of thousands of commodities with a single request.,Tools
Waterfox,https://waterfox.net/,Web browser that does not collect any telemetry.,Search engine
Website Carbon,https://websitecarbon.com/,Calculate websites' carbon emissions.,Tools
Whaller,https://whaller.com/en/,"Allows teams and organizations to create their own internal social networks, meaning no advertisements and no data exploitation.",Hangouts
Wheelmap,https://wheelmap.org/,Mark and find wheelchair accessible places - worldwide and for free.,Maps
Whonix,https://whonix.org/,A full operating system that runs inside your current one. ,Software
Wildlabs.net,https://wildlabs.net/,A community developing tech solutions against the biggest conservation challenges facing the planet.,Tech Organisations
Wire,https://wire.com/en/,"A secure, privacy-friendly messenger for personal use. ",Hangouts
Wordpress,https://wordpress.org/,Popular online publishing platform.,Content and Blogging
Write Freely,https://writefreely.org/,Free and open-source software for starting a blog or community.,Content and Blogging
Write.as,https://write.as/,Privacy-focused writing platform.,Content and Blogging
WWF Footprint Calculator,https://footprint.wwf.org.uk/#/,Calculate your environmental footprint.,Climate and Environment
xBrowserSync,https://xbrowsersync.org/,"Secure, anonymous and free browser syncing. ",Browser extension
Yalp Store,https://github.com/kiliakin/YalpStore,Yalp Store lets you download apps from Google Play Store as apk files.,Software
Zap,https://zotlabs.com/zap/,Social networking platform with privacy centre stage.,Hangouts
Zoho Docs,https://zoho.com/docs/,Secure online file management.,Office
Zom,https://zom.im/,Open-source messenger app.,Hangouts
